key,fare_amount
2015-02-22 09:48:32.0000003,28.324352
2010-08-25 23:40:32.0000001,10.749399
2012-01-07 11:21:56.0000002,13.603269
2012-10-31 12:17:24.0000003,10.905378
2012-10-31 12:17:24.0000001,7.507516
2012-10-20 02:05:08.0000001,16.42731
2012-10-20 02:05:08.0000002,6.4538126
2012-05-06 08:52:08.0000001,10.855259
2014-10-11 15:11:24.0000002,7.016376
2014-10-11 15:11:24.0000004,50.857376
2014-10-11 15:11:24.0000005,14.590673
2014-10-11 15:11:24.0000006,50.857376
2014-10-11 15:11:24.0000001,7.7051334
2009-08-17 12:27:08.0000004,6.1992135
2009-08-17 12:27:08.0000001,24.97188
2009-08-17 12:27:08.0000003,6.1992135
2011-10-28 07:45:04.0000001,17.201967
2011-10-28 07:45:04.0000003,6.083454
2011-10-28 07:45:04.0000002,6.6234155
2014-04-09 09:23:12.0000003,7.935593
2014-04-09 09:23:12.0000005,7.3218284
2014-04-09 09:23:12.0000002,8.439204
2014-04-09 09:23:12.0000001,11.299021
2013-09-15 02:37:52.0000001,11.1943035
2013-09-15 02:37:52.0000003,9.069627
2009-11-25 19:32:52.0000005,13.322684
2009-11-25 19:32:52.0000002,9.721323
2009-11-25 19:32:52.0000003,17.730831
2014-05-30 00:09:16.0000002,13.1022625
2014-05-30 00:09:16.0000005,12.213548
2014-05-30 00:09:16.0000003,5.584405
2014-05-30 00:09:16.0000004,5.584405
2014-05-30 00:09:16.0000001,9.657296
2013-10-24 14:18:20.0000001,5.703476
2013-10-24 14:18:20.0000002,6.579022
2013-10-24 14:18:20.0000003,14.905887
2014-06-07 22:07:12.0000002,17.268778
2014-06-07 22:07:12.0000001,13.271139
2013-01-07 17:08:32.0000003,6.822797
2013-01-07 17:08:32.0000001,6.226163
2010-08-11 00:12:08.0000001,6.9486837
2011-10-04 09:37:00.0000007,7.99525
2011-10-04 09:37:00.00000092,6.3772182
2011-10-04 09:37:00.000000150,6.201994
2011-10-04 09:37:00.00000010,5.417866
2011-10-04 09:37:00.00000065,29.453371
2011-10-04 09:37:00.000000151,6.952334
2011-10-04 09:37:00.00000089,5.2966533
2011-10-04 09:37:00.000000120,6.952334
2011-10-04 09:37:00.0000009,6.3282676
2011-10-04 09:37:00.000000110,5.611533
2011-10-04 09:37:00.00000098,13.799078
2011-10-04 09:37:00.00000011,4.5079417
2011-10-04 09:37:00.00000042,8.229902
2011-10-04 09:37:00.00000024,7.798502
2011-10-04 09:37:00.000000188,17.094675
2011-10-04 09:37:00.00000071,10.950046
2011-10-04 09:37:00.000000168,11.2870455
2011-10-04 09:37:00.000000159,10.118054
2011-10-04 09:37:00.000000171,10.950046
2011-10-04 09:37:00.000000129,6.3282676
2011-10-04 09:37:00.000000186,5.611533
2011-10-04 09:37:00.000000123,14.514698
2011-10-04 09:37:00.00000020,5.140027
2011-10-04 09:37:00.00000033,4.5273995
2011-10-04 09:37:00.00000058,13.799078
2011-10-04 09:37:00.00000068,9.439513
2011-10-04 09:37:00.000000131,4.973022
2011-10-04 09:37:00.000000178,30.45692
2011-10-04 09:37:00.000000103,26.657219
2011-10-04 09:37:00.00000026,8.84738
2011-10-04 09:37:00.000000115,4.5079417
2011-10-04 09:37:00.00000059,38.294056
2011-10-04 09:37:00.00000090,15.295097
2011-10-04 09:37:00.00000063,7.6333714
2011-10-04 09:37:00.000000169,4.5079417
2011-10-04 09:37:00.00000066,9.439513
2011-10-04 09:37:00.000000181,5.792027
2011-10-04 09:37:00.00000018,5.792027
2011-10-04 09:37:00.000000112,5.611533
2011-10-04 09:37:00.00000094,11.675014
2011-10-04 09:37:00.0000001,5.611533
2011-10-04 09:37:00.000000139,12.1942425
2011-10-04 09:37:00.000000152,10.5939665
2011-10-04 09:37:00.000000187,5.611533
2011-10-04 09:37:00.00000070,6.4926305
2011-10-04 09:37:00.00000050,6.3282676
2011-10-04 09:37:00.0000004,4.5079417
2011-10-04 09:37:00.000000153,12.596703
2011-10-04 09:37:00.00000076,38.294056
2011-10-04 09:37:00.00000079,29.453371
2011-10-04 09:37:00.000000146,6.3772182
2011-10-04 09:37:00.000000192,8.72334
2011-10-04 09:37:00.000000172,9.439513
2011-10-04 09:37:00.000000154,6.952334
2011-10-04 09:37:00.000000124,8.84738
2011-10-04 09:37:00.000000142,5.417866
2011-10-04 09:37:00.000000167,8.993235
2011-10-04 09:37:00.00000048,11.2870455
2011-10-04 09:37:00.00000074,13.355512
2011-10-04 09:37:00.000000193,9.439513
2011-10-04 09:37:00.000000166,6.72506
2011-10-04 09:37:00.000000147,6.070621
2011-10-04 09:37:00.000000189,6.72506
2011-10-04 09:37:00.0000008,7.3806934
2011-10-04 09:37:00.000000125,6.201994
2011-10-04 09:37:00.00000051,4.7850924
2011-10-04 09:37:00.000000173,8.84738
2011-10-04 09:37:00.00000096,11.675014
2011-10-04 09:37:00.000000174,6.3282676
2011-10-04 09:37:00.000000130,8.076022
2011-10-04 09:37:00.00000016,6.4926305
2011-10-04 09:37:00.000000145,7.6333714
2011-10-04 09:37:00.000000140,8.229902
2011-10-04 09:37:00.00000040,29.453371
2011-10-04 09:37:00.000000118,12.1942425
2011-10-04 09:37:00.00000081,7.1520658
2011-10-04 09:37:00.000000175,12.498092
2011-10-04 09:37:00.00000072,9.439513
2011-10-04 09:37:00.000000143,5.611533
2011-10-04 09:37:00.000000104,6.65385
2011-10-04 09:37:00.00000053,6.952334
2011-10-04 09:37:00.00000084,4.7850924
2011-10-04 09:37:00.00000030,9.907226
2011-10-04 09:37:00.000000100,6.952334
2011-10-04 09:37:00.000000105,7.741621
2011-10-04 09:37:00.00000041,5.140027
2011-10-04 09:37:00.00000091,12.596703
2011-10-04 09:37:00.00000078,6.72506
2011-10-04 09:37:00.000000197,8.076022
2011-10-04 09:37:00.000000119,10.118054
2011-10-04 09:37:00.000000161,8.076022
2011-10-04 09:37:00.00000039,6.3282676
2011-10-04 09:37:00.00000086,7.1520658
2011-10-04 09:37:00.000000195,9.219671
2011-10-04 09:37:00.000000182,7.798502
2011-10-04 09:37:00.000000133,6.65385
2011-10-04 09:37:00.00000029,12.498092
2011-10-04 09:37:00.000000144,6.201994
2011-10-04 09:37:00.000000128,6.72506
2011-10-04 09:37:00.00000027,8.337807
2011-10-04 09:37:00.00000032,6.4926305
2011-10-04 09:37:00.00000073,8.84738
2011-10-04 09:37:00.00000083,8.993235
2011-10-04 09:37:00.00000021,6.952334
2011-10-04 09:37:00.000000137,4.5273995
2011-10-04 09:37:00.00000087,50.19062
2011-10-04 09:37:00.00000060,30.45692
2011-10-04 09:37:00.000000138,9.219671
2011-10-04 09:37:00.00000046,9.907226
2011-10-04 09:37:00.00000075,12.498092
2011-10-04 09:37:00.000000198,4.973022
2011-10-04 09:37:00.000000121,9.707095
2011-10-04 09:37:00.000000116,4.5079417
2011-10-04 09:37:00.000000117,8.229902
2011-10-04 09:37:00.00000097,14.514698
2011-10-04 09:37:00.00000012,4.6371064
2011-10-04 09:37:00.00000093,38.294056
2011-10-04 09:37:00.000000101,5.998134
2011-10-04 09:37:00.00000082,26.657219
2011-10-04 09:37:00.000000126,5.792027
2011-10-04 09:37:00.00000035,9.439513
2011-10-04 09:37:00.000000127,17.094675
2011-10-04 09:37:00.000000156,5.2966533
2014-04-29 08:15:56.0000002,6.6274953
2014-04-29 08:15:56.0000001,7.8445077
2012-10-23 14:15:04.0000003,13.29365
2012-10-23 14:15:04.0000004,15.584919
2012-10-23 14:15:04.0000001,6.7756925
2012-08-31 08:01:16.0000001,6.3165526
2012-10-18 21:06:20.0000003,11.570264
2012-10-18 21:06:20.0000006,32.513794
2012-10-18 21:06:20.0000002,7.371091
2012-10-18 21:06:20.0000005,14.88153
2012-10-18 21:06:20.0000004,9.325184
2012-10-18 21:06:20.0000008,9.962132
2012-10-18 21:06:20.00000010,7.835379
2012-10-18 21:06:20.0000001,30.351677
2014-02-26 04:36:28.0000001,11.647948
2010-02-20 00:43:28.0000002,7.535044
2010-02-20 00:43:28.0000004,20.187124
2010-02-20 00:43:28.0000003,9.010281
2010-02-20 00:43:28.0000001,11.664051
2009-08-21 08:00:48.0000002,7.9572906
2009-08-21 08:00:48.0000001,7.1486783
2009-08-21 08:00:48.0000003,6.708785
2014-12-24 03:00:00.00000034,7.036505
2014-12-24 03:00:00.00000013,25.812672
2014-12-24 03:00:00.0000001,13.659701
2014-12-24 03:00:00.00000032,8.3371525
2014-12-24 03:00:00.0000006,6.1703944
2014-12-24 03:00:00.00000037,6.1703944
2014-12-24 03:00:00.00000012,9.464567
2014-12-24 03:00:00.00000023,21.098166
2014-12-24 03:00:00.00000041,5.254346
2014-12-24 03:00:00.0000008,7.7568097
2014-12-24 03:00:00.00000024,13.423451
2014-12-24 03:00:00.00000038,8.51007
2014-12-24 03:00:00.0000009,7.6502285
2014-12-24 03:00:00.00000018,14.697801
2014-12-24 03:00:00.00000011,28.97598
2014-12-24 03:00:00.00000021,10.897387
2014-12-24 03:00:00.00000030,8.3371525
2014-12-24 03:00:00.00000010,5.9014115
2014-12-24 03:00:00.0000004,10.384629
2014-12-24 03:00:00.00000022,12.728244
2014-12-24 03:00:00.00000028,6.027586
2012-08-19 12:46:40.0000003,14.274112
2012-08-19 12:46:40.0000002,4.1646647
2012-08-19 12:46:40.0000001,8.553707
2013-12-02 17:53:24.0000003,11.235524
2013-12-02 17:53:24.0000001,12.905157
2013-12-02 17:53:24.0000002,11.636196
2011-11-07 18:53:08.0000002,9.849113
2011-11-07 18:53:08.0000001,11.614765
2009-05-16 23:36:24.0000001,8.582694
2009-05-16 23:36:24.0000002,5.3245506
2011-01-10 10:56:56.0000003,7.352329
2011-01-10 10:56:56.0000002,29.227953
2011-01-10 10:56:56.0000001,5.2675514
2010-10-07 10:54:20.0000002,9.112661
2010-10-07 10:54:20.0000005,13.426144
2010-10-07 10:54:20.0000001,5.799212
2010-10-07 10:54:20.0000004,7.8977966
2011-02-21 20:11:08.0000001,7.9635534
2011-02-21 20:11:08.0000005,6.32926
2011-02-21 20:11:08.0000002,9.285026
2011-02-21 20:11:08.0000003,7.9635534
2011-02-21 20:11:08.0000004,34.26843
2009-10-04 22:54:56.0000003,8.639573
2015-04-11 20:31:32.0000007,6.6994205
2015-04-11 20:31:32.00000012,6.6994205
2015-04-11 20:31:32.0000003,33.41653
2015-04-11 20:31:32.0000006,14.2818365
2015-04-11 20:31:32.0000002,24.499075
2015-04-11 20:31:32.0000009,13.66712
2015-04-11 20:31:32.00000010,6.3071265
2015-04-11 20:31:32.0000001,8.274701
2012-04-02 02:53:24.0000001,12.140144
2014-04-21 16:00:36.0000001,5.411742
2014-04-21 16:00:36.0000003,13.157774
2014-04-21 16:00:36.0000002,5.244737
2012-03-22 21:11:36.0000006,4.289476
2012-03-22 21:11:36.0000008,9.034652
2012-03-22 21:11:36.0000005,9.809087
2012-03-22 21:11:36.0000001,9.965365
2012-03-22 21:11:36.0000004,4.35506
2012-03-22 21:11:36.0000007,5.3642573
2012-03-22 21:11:36.0000002,9.034652
2012-03-22 21:11:36.0000003,21.197218
2011-04-08 00:57:44.0000001,4.792198
2011-02-20 12:31:04.0000001,9.158631
2011-02-20 12:31:04.0000003,4.1085477
2011-02-06 17:08:24.0000004,18.080267
2011-02-06 17:08:24.0000002,7.0035977
2011-02-06 17:08:24.0000001,8.219523
2013-01-01 22:04:56.0000001,7.186843
2013-04-23 17:52:44.0000001,18.253365
2013-04-23 17:52:44.0000002,6.0526495
2013-07-02 21:47:24.0000003,4.6995654
2013-07-02 21:47:24.0000002,15.123929
2013-07-02 21:47:24.0000001,17.460068
2010-01-01 13:19:40.0000002,17.202663
2010-01-01 13:19:40.0000005,7.9997087
2010-01-01 13:19:40.0000001,9.248602
2010-01-01 13:19:40.0000003,36.750656
2013-04-26 20:41:16.0000001,9.070205
2010-03-06 23:51:08.0000002,10.582127
2010-03-06 23:51:08.0000001,8.830517
2014-04-17 16:58:28.0000001,9.878034
2014-04-17 16:58:28.0000002,12.538111
2014-01-06 16:39:16.0000001,22.41382
2015-02-12 05:37:56.0000002,4.790595
2011-12-22 01:00:08.0000001,16.060219
2011-12-22 01:00:08.0000002,7.1952095
2011-08-20 17:04:24.0000001,4.886533
2011-06-30 13:07:36.0000001,6.090574
2011-06-30 13:07:36.0000005,9.658989
2011-06-30 13:07:36.0000002,7.131953
2011-06-30 13:07:36.0000004,6.8406377
2011-06-30 13:07:36.0000003,8.828108
2014-04-27 02:57:00.000000100,4.634998
2014-04-27 02:57:00.000000130,6.9548736
2014-04-27 02:57:00.000000109,29.906311
2014-04-27 02:57:00.00000096,18.719744
2014-04-27 02:57:00.00000063,12.093684
2014-04-27 02:57:00.000000177,5.4559045
2014-04-27 02:57:00.000000132,13.904731
2014-04-27 02:57:00.000000170,18.719744
2014-04-27 02:57:00.00000021,12.858243
2014-04-27 02:57:00.000000136,12.366851
2014-04-27 02:57:00.00000032,12.366851
2014-04-27 02:57:00.000000107,5.937595
2014-04-27 02:57:00.00000028,38.47186
2014-04-27 02:57:00.00000026,17.656021
2014-04-27 02:57:00.000000139,8.71681
2014-04-27 02:57:00.00000015,19.942991
2014-04-27 02:57:00.00000095,4.634998
2014-04-27 02:57:00.000000105,23.795574
2014-04-27 02:57:00.000000196,10.33596
2014-04-27 02:57:00.0000001,5.4256616
2014-04-27 02:57:00.000000175,12.093684
2014-04-27 02:57:00.000000188,19.942991
2014-04-27 02:57:00.00000051,13.904731
2014-04-27 02:57:00.00000055,7.653768
2014-04-27 02:57:00.00000016,15.1973505
2014-04-27 02:57:00.000000169,7.653768
2014-04-27 02:57:00.00000086,13.394643
2014-04-27 02:57:00.000000148,16.9142
2014-04-27 02:57:00.00000087,16.9142
2014-04-27 02:57:00.00000027,16.9142
2014-04-27 02:57:00.000000120,23.795574
2014-04-27 02:57:00.00000068,4.9884853
2014-04-27 02:57:00.00000099,8.525852
2014-04-27 02:57:00.000000193,8.878593
2014-04-27 02:57:00.00000081,17.656021
2014-04-27 02:57:00.000000135,21.958735
2014-04-27 02:57:00.000000181,5.937595
2014-04-27 02:57:00.00000020,6.2989907
2014-04-27 02:57:00.000000157,16.9142
2014-04-27 02:57:00.00000079,18.719744
2014-04-27 02:57:00.00000019,8.359777
2014-04-27 02:57:00.000000126,13.904731
2014-04-27 02:57:00.0000002,5.8660808
2014-04-27 02:57:00.00000062,10.493504
2014-04-27 02:57:00.00000085,12.858243
2014-04-27 02:57:00.00000014,14.666456
2014-04-27 02:57:00.000000161,9.848159
2014-04-27 02:57:00.00000084,13.904731
2014-04-27 02:57:00.000000122,19.942991
2014-04-27 02:57:00.000000111,8.878593
2014-04-27 02:57:00.000000113,10.33596
2014-04-27 02:57:00.00000071,11.299309
2014-04-27 02:57:00.00000077,12.366851
2014-04-27 02:57:00.000000134,38.47186
2014-04-27 02:57:00.000000103,12.858243
2014-04-27 02:57:00.000000102,12.366851
2014-04-27 02:57:00.000000160,19.942991
2014-04-27 02:57:00.00000042,4.634998
2014-04-27 02:57:00.00000054,5.4559045
2014-04-27 02:57:00.00000049,16.9142
2014-04-27 02:57:00.000000147,12.366851
2014-04-27 02:57:00.00000045,9.176996
2014-04-27 02:57:00.0000003,19.942991
2014-04-27 02:57:00.000000182,9.669601
2014-04-27 02:57:00.000000180,8.31254
2014-04-27 02:57:00.00000038,18.719744
2014-04-27 02:57:00.0000005,10.493504
2014-04-27 02:57:00.000000108,4.9884853
2014-04-27 02:57:00.00000092,5.65416
2014-04-27 02:57:00.000000192,5.8660808
2014-04-27 02:57:00.000000165,8.198541
2014-04-27 02:57:00.000000115,9.079656
2014-04-27 02:57:00.00000029,8.878593
2014-04-27 02:57:00.00000050,6.4346223
2014-04-27 02:57:00.000000119,10.13704
2014-04-27 02:57:00.00000011,15.877471
2014-04-27 02:57:00.000000114,7.2150617
2014-04-27 02:57:00.000000190,13.394643
2014-04-27 02:57:00.00000061,14.373418
2014-04-27 02:57:00.00000098,12.366851
2014-04-27 02:57:00.00000040,7.076262
2014-04-27 02:57:00.000000117,18.719744
2014-04-27 02:57:00.000000150,8.31254
2014-04-27 02:57:00.00000035,8.878593
2014-04-27 02:57:00.00000022,17.656021
2014-04-27 02:57:00.000000146,7.076262
2014-04-27 02:57:00.00000018,10.13704
2014-04-27 02:57:00.00000041,13.394643
2014-04-27 02:57:00.00000089,18.719744
2014-04-27 02:57:00.00000088,7.827698
2014-04-27 02:57:00.000000101,12.858243
2014-04-27 02:57:00.00000058,29.906311
2014-04-27 02:57:00.00000030,8.878593
2014-04-27 02:57:00.000000156,14.140981
2014-04-27 02:57:00.00000024,8.31254
2014-04-27 02:57:00.000000163,7.076262
2014-04-27 02:57:00.000000152,13.394643
2014-04-27 02:57:00.00000037,6.2989907
2014-04-27 02:57:00.00000065,5.937595
2014-04-27 02:57:00.0000006,23.795574
2014-04-27 02:57:00.00000060,9.176996
2014-04-27 02:57:00.000000110,6.9548736
2014-04-27 02:57:00.00000034,5.937595
2014-04-27 02:57:00.000000149,23.795574
2014-04-27 02:57:00.000000176,4.634998
2014-04-27 02:57:00.000000184,6.4346223
2014-04-27 02:57:00.000000118,8.31254
2014-04-27 02:57:00.000000186,15.1973505
2014-04-27 02:57:00.000000104,11.049165
2014-04-27 02:57:00.00000080,29.906311
2014-04-27 02:57:00.000000121,8.525852
2014-04-27 02:57:00.00000093,6.9548736
2014-04-27 02:57:00.00000056,9.176996
2014-04-27 02:57:00.00000044,14.666456
2014-04-27 02:57:00.00000048,8.359777
2014-04-27 02:57:00.00000059,12.858243
2014-04-27 02:57:00.000000194,21.958735
2014-04-27 02:57:00.000000185,23.795574
2014-04-27 02:57:00.000000125,17.656021
2014-04-27 02:57:00.00000046,14.666456
2014-04-27 02:57:00.00000070,16.9142
2014-04-27 02:57:00.000000133,15.877471
2011-01-18 10:26:40.0000003,5.257535
2011-01-18 10:26:40.0000002,8.496172
2012-04-20 07:57:20.0000001,8.467994
2012-04-20 07:57:20.0000004,5.068861
2012-04-20 07:57:20.0000003,5.9935284
2012-04-20 07:57:20.0000002,4.37109
2011-12-13 22:00:00.00000071,12.804316
2011-12-13 22:00:00.000000178,4.391118
2011-12-13 22:00:00.00000016,7.8918586
2011-12-13 22:00:00.000000127,7.4785843
2011-12-13 22:00:00.00000065,4.391118
2011-12-13 22:00:00.000000227,4.52058
2011-12-13 22:00:00.000000257,5.254717
2011-12-13 22:00:00.000000238,6.9573307
2011-12-13 22:00:00.0000008,8.952225
2011-12-13 22:00:00.000000252,5.1468186
2011-12-13 22:00:00.000000204,12.804316
2011-12-13 22:00:00.000000120,8.304194
2011-12-13 22:00:00.000000175,4.391118
2011-12-13 22:00:00.00000010,11.867343
2011-12-13 22:00:00.00000048,6.0385394
2011-12-13 22:00:00.000000189,5.254717
2011-12-13 22:00:00.00000011,5.446813
2011-12-13 22:00:00.000000247,7.0744395
2011-12-13 22:00:00.000000261,4.391118
2011-12-13 22:00:00.0000004,12.804316
2011-12-13 22:00:00.00000014,10.045023
2011-12-13 22:00:00.000000151,34.663578
2011-12-13 22:00:00.00000025,5.808343
2011-12-13 22:00:00.00000039,10.045023
2011-12-13 22:00:00.000000179,7.790588
2011-12-13 22:00:00.000000137,10.465583
2011-12-13 22:00:00.00000091,12.213235
2011-12-13 22:00:00.000000109,5.671233
2011-12-13 22:00:00.000000174,8.777155
2011-12-13 22:00:00.000000225,17.472826
2011-12-13 22:00:00.000000207,6.2701015
2011-12-13 22:00:00.000000269,25.713459
2011-12-13 22:00:00.000000234,6.6378064
2011-12-13 22:00:00.00000017,7.633811
2011-12-13 22:00:00.00000046,5.254717
2011-12-13 22:00:00.00000057,12.213235
2011-12-13 22:00:00.000000105,7.0744395
2011-12-13 22:00:00.000000114,14.343669
2011-12-13 22:00:00.00000030,5.254717
2011-12-13 22:00:00.000000100,5.808343
2011-12-13 22:00:00.00000088,15.089345
2011-12-13 22:00:00.000000242,8.777155
2011-12-13 22:00:00.000000113,6.3535275
2011-12-13 22:00:00.000000157,10.465583
2011-12-13 22:00:00.000000177,12.804316
2011-12-13 22:00:00.000000169,9.566145
2011-12-13 22:00:00.000000123,6.2233024
2011-12-13 22:00:00.000000182,25.713459
2011-12-13 22:00:00.000000129,7.0744395
2011-12-13 22:00:00.000000136,17.472826
2011-12-13 22:00:00.000000187,5.741598
2011-12-13 22:00:00.000000218,7.2251525
2011-12-13 22:00:00.000000167,34.663578
2011-12-13 22:00:00.000000192,9.566145
2011-12-13 22:00:00.00000024,6.2150736
2011-12-13 22:00:00.00000093,9.566145
2011-12-13 22:00:00.000000260,4.52058
2011-12-13 22:00:00.00000038,4.5764174
2011-12-13 22:00:00.000000208,5.808343
2011-12-13 22:00:00.000000210,5.954453
2011-12-13 22:00:00.000000181,6.023842
2011-12-13 22:00:00.000000111,10.465583
2011-12-13 22:00:00.000000161,15.991302
2011-12-13 22:00:00.000000209,4.5764174
2011-12-13 22:00:00.00000029,5.808343
2011-12-13 22:00:00.00000067,5.1468186
2011-12-13 22:00:00.000000202,4.813808
2011-12-13 22:00:00.000000245,9.1630535
2011-12-13 22:00:00.000000206,10.465583
2011-12-13 22:00:00.0000003,5.954453
2011-12-13 22:00:00.00000060,12.213235
2011-12-13 22:00:00.00000053,5.741598
2011-12-13 22:00:00.000000201,7.633811
2011-12-13 22:00:00.000000212,9.566145
2011-12-13 22:00:00.000000235,17.472826
2011-12-13 22:00:00.000000170,24.160715
2011-12-13 22:00:00.000000253,4.5764174
2011-12-13 22:00:00.000000172,17.472826
2011-12-13 22:00:00.00000086,4.5764174
2011-12-13 22:00:00.000000223,34.663578
2011-12-13 22:00:00.0000009,11.502686
2011-12-13 22:00:00.00000031,12.213235
2011-12-13 22:00:00.000000243,9.381257
2011-12-13 22:00:00.000000133,10.465583
2011-12-13 22:00:00.000000199,7.2251525
2011-12-13 22:00:00.000000104,17.472826
2011-12-13 22:00:00.00000023,50.79748
2011-12-13 22:00:00.00000075,34.663578
2011-12-13 22:00:00.000000217,4.5764174
2011-12-13 22:00:00.000000220,7.4785843
2011-12-13 22:00:00.000000211,4.8952923
2011-12-13 22:00:00.000000150,8.952225
2011-12-13 22:00:00.00000020,4.5764174
2011-12-13 22:00:00.000000254,18.241993
2011-12-13 22:00:00.000000183,7.2251525
2011-12-13 22:00:00.000000166,10.869987
2011-12-13 22:00:00.00000063,7.0744395
2011-12-13 22:00:00.000000124,5.379219
2011-12-13 22:00:00.000000219,8.304194
2011-12-13 22:00:00.00000099,15.089345
2011-12-13 22:00:00.00000041,6.2701015
2011-12-13 22:00:00.00000080,10.465583
2011-12-13 22:00:00.000000216,25.713459
2011-12-13 22:00:00.000000240,5.254717
2011-12-13 22:00:00.000000153,7.790588
2011-12-13 22:00:00.00000068,4.4537396
2011-12-13 22:00:00.000000263,8.952225
2011-12-13 22:00:00.00000061,13.504068
2011-12-13 22:00:00.000000162,5.446813
2011-12-13 22:00:00.00000045,5.1468186
2011-12-13 22:00:00.000000193,6.2233024
2011-12-13 22:00:00.000000112,24.160715
2011-12-13 22:00:00.000000165,5.954453
2011-12-13 22:00:00.000000255,12.804316
2011-12-13 22:00:00.000000106,25.713459
2011-12-13 22:00:00.000000125,15.991302
2011-12-13 22:00:00.000000250,7.0744395
2011-12-13 22:00:00.0000006,5.446813
2011-12-13 22:00:00.00000090,4.391118
2011-12-13 22:00:00.00000055,5.559767
2011-12-13 22:00:00.000000188,8.507243
2011-12-13 22:00:00.000000259,13.504068
2011-12-13 22:00:00.000000142,14.343669
2011-12-13 22:00:00.000000155,6.0385394
2011-12-13 22:00:00.00000082,5.1468186
2011-12-13 22:00:00.00000069,6.6378064
2011-12-13 22:00:00.00000097,11.867343
2011-12-13 22:00:00.000000107,24.160715
2011-12-13 22:00:00.000000126,5.808343
2011-12-13 22:00:00.00000012,10.465583
2011-12-13 22:00:00.000000158,7.4387083
2011-12-13 22:00:00.000000196,6.0453076
2011-12-13 22:00:00.000000132,24.160715
2011-12-13 22:00:00.000000244,6.0453076
2011-12-13 22:00:00.000000268,8.952225
2011-12-13 22:00:00.00000064,5.741598
2011-12-13 22:00:00.000000159,10.869987
2011-12-13 22:00:00.000000163,19.186733
2011-12-13 22:00:00.000000232,19.186733
2011-12-13 22:00:00.0000007,18.241993
2011-12-13 22:00:00.00000054,4.646803
2011-12-13 22:00:00.000000230,19.186733
2011-12-13 22:00:00.000000256,5.808343
2011-12-13 22:00:00.000000146,6.0385394
2011-12-13 22:00:00.000000265,8.304194
2011-12-13 22:00:00.00000076,6.775804
2011-12-13 22:00:00.00000062,17.472826
2011-12-13 22:00:00.00000032,6.2701015
2011-12-13 22:00:00.000000213,5.1468186
2011-12-13 22:00:00.00000083,11.867343
2011-12-13 22:00:00.00000026,4.4537396
2011-12-13 22:00:00.000000239,11.502686
2011-12-13 22:00:00.000000233,11.158997
2011-12-13 22:00:00.00000089,18.241993
2011-12-13 22:00:00.000000267,7.4387083
2011-12-13 22:00:00.000000176,7.4387083
2011-12-13 22:00:00.000000139,4.646803
2011-12-13 22:00:00.00000027,4.391118
2011-12-13 22:00:00.00000042,8.304194
2011-12-13 22:00:00.000000241,11.867343
2011-12-13 22:00:00.000000222,6.9573307
2012-03-12 09:50:24.0000001,9.571947
2012-03-12 09:50:24.0000003,7.258611
2012-03-12 09:50:24.0000002,6.7045827
2014-05-13 07:33:52.0000006,5.359365
2014-05-13 07:33:52.0000004,7.552403
2014-05-13 07:33:52.0000001,8.545332
2014-05-13 07:33:52.0000002,5.359365
2014-05-13 07:33:52.0000003,14.096808
2011-06-30 09:37:08.0000002,10.445278
2011-06-30 09:37:08.0000003,6.0299783
2012-09-18 17:13:40.0000002,7.2892237
2012-09-18 17:13:40.0000001,7.9295073
2011-06-07 12:11:56.0000004,26.42344
2011-06-07 12:11:56.0000001,11.269148
2011-06-07 12:11:56.0000003,29.084585
2011-06-07 12:11:56.0000002,5.3413715
2011-06-07 12:11:56.0000005,6.4950395
2010-05-21 23:04:44.0000002,17.577965
2010-05-21 23:04:44.0000001,15.183655
2009-01-28 16:36:28.0000002,7.4205713
2009-01-28 16:36:28.0000003,47.022816
2009-01-28 16:36:28.0000005,7.4205713
2009-01-28 16:36:28.0000006,9.684374
2009-01-28 16:36:28.0000001,5.4577155
2012-03-12 02:58:56.0000001,13.8175535
2010-07-21 22:06:12.0000005,8.588917
2010-07-21 22:06:12.0000003,6.319388
2010-07-21 22:06:12.0000001,18.940695
2010-07-21 22:06:12.0000002,11.576707
2009-04-12 16:00:56.0000001,12.268397
2013-05-24 13:37:32.0000001,6.7395186
2011-07-29 20:50:36.0000001,13.299926
2011-07-29 20:50:36.0000003,17.592846
2011-07-29 20:50:36.0000002,5.7139792
2014-03-05 21:07:12.0000003,14.265185
2014-03-05 21:07:12.0000004,7.942963
2009-11-28 15:07:24.0000004,48.064472
2009-11-28 15:07:24.0000001,13.831202
2009-11-28 15:07:24.0000003,6.058645
2015-04-11 14:16:12.0000003,7.4378567
2015-04-11 14:16:12.00000010,5.6649156
2015-04-11 14:16:12.00000011,5.6649156
2015-04-11 14:16:12.0000001,7.628785
2015-04-11 14:16:12.0000002,7.628785
2015-04-11 14:16:12.0000006,57.163586
2015-04-11 14:16:12.0000007,5.241753
2015-04-11 14:16:12.0000008,10.019721
2014-11-15 10:57:20.0000002,4.981972
2014-11-15 10:57:20.0000001,6.470441
2010-07-31 15:47:28.0000001,4.752881
2014-05-12 20:56:48.0000005,4.9001355
2014-05-12 20:56:48.0000001,8.323427
2014-05-12 20:56:48.0000004,12.704176
2014-05-12 20:56:48.0000003,7.950713
2014-05-12 20:56:48.0000002,11.281563
2014-01-16 06:00:48.0000001,11.836669
2014-04-23 11:18:40.0000003,11.976809
2014-04-23 11:18:40.0000002,7.707698
2014-04-23 11:18:40.0000001,11.117748
